1 3 5 -18.0
0 2 5 18.0
1 2 4 -18.0
0 2 3 18.0
1 1 4 -18.0
0 4 5 18.0
1 4 6 -18.0
0 3 6 18.0
1 2 2 -18.0
0 1 5 18.0
1 1 3 -18.0
0 2 6 18.0
1 2 7 2.87
0 0 4 0.45
1 5 6 -6.2
0 5 5 -6.08
1 3 2 -4.13
0 0 2 -0.59
1 5 2 -12.03
0 3 7 3.59
1 4 7 -4.66
0 5 7 -2.77
1 6 7 -0.89
0 5 4 -2.53
1 0 5 -1.02
0 4 2 -2.48
1 5 3 -5.87
0 2 1 -0.16
1 0 3 -8.96
0 0 6 6.91
1 4 1 -13.8
0 6 3 1.8
1 7 4 -11.47
0 1 6 6.85
1 1 1 -14.27
0 6 4 0.77
1 1 2 -11.95
0 7 3 5.46
1 6 6 -13.81
0 5 0 7.36
1 4 0 -5.25
0 7 5 7.13
1 6 2 -9.74
0 3 0 64
1 7 2 -64
0 6 5 18.0
1 3 1 -18.0
0 0 0 18.0
1 0 1 -18.0
0 5 1 18.0
1 0 7 -18.0
0 1 7 18.0
1 6 0 -18.0
0 7 1 18.0
1 6 1 -18.0
0 7 0 18.0
1 7 6 -18.0
0 7 7 18.0
0 1 0 18.0
1 2 0 -18.0
