1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 3 2 14.0
1 3 6 -14.0
0 5 6 14.0
1 4 6 -14.0
0 5 5 14.0
1 2 6 -14.0
0 5 3 14.0
1 6 5 -14.0
0 4 7 2.24
1 6 4 -14.0
0 2 7 14.0
1 2 2 -14.0
0 6 3 14.0
1 3 1 -14.0
0 1 5 14.0
1 3 7 -14.0
0 1 4 14.0
1 2 3 -2.73
0 1 3 -0.63
1 5 7 -8.89
0 6 7 -0.08
1 7 2 -11.11
0 4 1 1.77
1 5 2 -10.07
0 4 2 6.33
1 1 2 -10.2
0 4 0 -0.86
1 5 1 -3.47
0 1 7 -0.99
1 0 2 -2.25
0 0 4 -2.22
1 0 3 -3.98
0 0 1 0.37
1 0 5 -2.38
0 0 6 12.86
1 2 0 -18.84
0 3 0 8.04
1 5 0 -18.41
0 2 1 64
1 1 0 -64
0 6 2 14.0
1 7 3 -14.0
0 7 4 14.0
1 7 5 -14.0
0 6 0 14.0
1 7 0 -14.0
0 6 6 14.0
1 7 6 -14.0
0 7 7 14.0
1 6 1 -14.0
0 7 1 14.0
1 1 1 -14.0
0 0 0 14.0
1 1 6 -14.0
0 0 7 14.0
