1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 2 6.0
0 4 1 -6.0
1 5 4 6.0
0 2 4 -6.0
1 2 1 6.0
0 2 2 -6.0
1 3 1 6.0
0 7 2 0.95
1 1 4 -0.12
0 4 0 -3.25
1 5 5 -0.69
0 1 0 -6.13
1 1 3 1.8
0 0 4 -8.7
1 0 2 1.38
0 4 6 -14.2
1 3 0 5.16
0 2 5 -10.49
1 1 5 1.1
0 2 0 -11.49
1 6 1 4.48
0 6 5 -5.16
1 6 4 -4.58
0 7 0 -3.43
1 5 7 -2.64
0 7 5 -7.98
1 7 3 -4.52
0 5 6 -2.63
1 6 3 1.67
0 4 7 -6.99
1 3 6 0.16
0 6 7 -7.38
1 3 7 9.54
0 2 7 -5.81
1 5 0 4.95
0 6 0 -64
1 7 4 64
0 6 6 -6.0
1 1 1 6.0
0 0 0 -6.0
1 1 2 6.0
0 2 6 -6.0
1 0 1 6.0
0 0 5 -6.0
1 7 7 6.0
0 7 6 -6.0
1 0 6 6.0
0 0 7 -6.0
1 1 7 6.0
0 0 3 -6.0
1 1 6 6.0
1 7 1 6.0
