1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 5 -4.0
0 3 6 4.0
1 2 4 -4.0
0 3 2 4.0
1 5 5 -4.0
0 1 5 4.0
1 1 4 5.17
0 5 6 -10.1
1 5 4 -0.86
0 4 1 -13.47
1 0 5 -2.28
0 6 2 -9.91
1 2 1 2.56
0 6 5 -8.48
1 6 3 1.2
0 3 1 -7.9
1 5 7 0.65
0 2 6 -14.55
1 2 2 3.85
0 7 4 -11.53
1 7 3 2.55
0 6 4 -6.19
1 4 7 2.39
0 1 2 -6.04
1 4 6 7.23
0 7 2 -9.94
1 3 7 0.01
0 2 0 -11.55
1 3 0 -2.39
0 4 0 -5.98
1 7 6 5.4
0 6 6 -13.46
1 0 2 2.58
0 1 3 -8.58
1 5 1 -1.18
0 0 4 -4.41
1 7 7 2.91
0 0 3 64
1 7 5 -64
0 6 7 4.0
1 5 0 -4.0
0 6 0 4.0
1 7 1 -4.0
0 1 6 4.0
1 1 7 -4.0
0 2 7 4.0
1 6 1 -4.0
0 7 0 4.0
1 0 6 -4.0
0 0 7 4.0
1 1 0 -4.0
0 0 0 4.0
1 0 1 -4.0
0 1 1 4.0
