1 3 5 -22.0
0 2 3 22.0
1 5 2 -22.0
0 5 3 22.0
1 4 2 -22.0
0 4 5 22.0
1 2 5 -22.0
0 5 5 22.0
1 4 6 -22.0
0 5 6 22.0
1 2 4 -22.0
0 5 1 22.0
1 6 3 -1.68
0 5 4 -6.34
1 3 6 -7.55
0 3 2 0.91
1 2 1 -4.32
0 4 1 4.32
1 6 5 -4.32
0 4 7 4.32
1 3 1 -15.34
0 2 2 4.52
1 3 7 -10.13
0 6 4 5.07
1 7 3 -17.5
0 7 2 4.79
1 6 2 -14.83
0 4 0 6.77
1 5 7 -19.24
0 1 4 14.69
1 3 0 -27.42
0 7 4 17.69
1 5 0 -21.75
0 7 5 20.05
1 1 5 -24.31
0 7 1 13.35
1 0 4 -27.22
0 2 6 12.68
1 1 2 -18.84
0 0 2 8.92
1 1 3 -19.91
0 1 1 8.48
1 0 3 -18.05
0 2 0 64
1 1 7 -64
0 2 7 22.0
1 6 6 -22.0
0 0 1 22.0
1 0 0 -22.0
0 1 0 22.0
1 1 6 -22.0
0 0 7 22.0
1 6 1 -22.0
0 6 7 22.0
0 0 6 22.0
1 0 5 -22.0
0 7 0 22.0
1 6 0 -22.0
0 7 7 22.0
0 7 6 22.0
