1 3 5 -26.0
0 2 3 26.0
1 4 2 -26.0
0 5 3 26.0
1 5 2 -26.0
0 4 5 26.0
1 5 4 -26.0
0 2 5 26.0
1 2 2 -26.0
0 3 2 26.0
1 1 3 -26.0
0 1 4 26.0
1 2 4 -26.0
0 2 1 4.15
1 3 1 -6.15
0 3 0 0.43
1 4 6 -12.34
0 1 5 0.42
1 1 2 -7.41
0 5 1 5.61
1 2 0 -19.7
0 1 0 14.69
1 0 4 -30.41
0 0 5 21.98
1 0 6 -23.24
0 0 2 22.67
1 4 1 -35.29
0 4 0 22.59
1 2 6 -29.48
0 6 5 27.7
1 6 0 -23.26
0 2 7 17.04
1 3 6 -19.3
0 5 5 12.58
1 6 3 -23.61
0 5 7 11.8
1 5 6 -19.99
0 6 2 14.73
1 1 6 -24.68
0 7 4 18.28
1 7 5 -28.04
0 6 4 18.59
1 1 1 -27.32
0 0 7 64
1 1 7 -64
0 7 6 26.0
1 7 3 -26.0
0 7 2 26.0
1 5 0 -26.0
0 7 0 26.0
1 7 1 -26.0
0 0 3 26.0
1 7 7 -26.0
0 6 1 26.0
1 6 6 -26.0
0 6 7 26.0
1 4 7 -26.0
0 3 7 26.0
1 0 1 -26.0
0 0 0 26.0
