1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 3 6 -10.0
1 2 4 10.0
0 3 2 -10.0
1 5 5 10.0
0 3 1 -10.0
1 4 1 2.78
0 5 0 -0.4
1 1 3 0.4
0 5 4 0.59
1 6 2 -0.59
0 6 4 -1.58
1 2 2 -11.52
0 6 3 0.16
1 3 0 -7.31
0 6 5 6.44
1 4 6 -11.19
0 3 7 -1.87
1 2 7 -12.01
0 5 6 -0.05
1 4 0 -10.02
0 7 2 2.13
1 7 3 -7.93
0 1 7 2.55
1 7 6 -10.66
0 2 6 0.77
1 7 4 -9.97
0 1 5 0.49
1 6 6 -10.43
0 0 3 0.16
1 6 0 -7.33
0 2 1 -4.98
1 5 1 -1.07
0 7 5 -9.15
1 4 7 1.38
0 2 0 -2.54
1 0 7 -0.56
0 7 7 -64
1 1 0 64
0 1 4 -10.0
1 1 2 10.0
0 6 1 -10.0
1 0 6 10.0
0 0 1 -10.0
1 1 6 10.0
0 0 5 -10.0
1 0 4 10.0
0 0 2 -10.0
1 7 0 10.0
0 7 1 -10.0
1 0 0 10.0
0 1 1 -10.0
1 6 7 10.0
0 5 7 -10.0
