1 3 5 -38.0
0 2 3 38.0
1 3 2 -38.0
0 4 5 38.0
1 5 4 -38.0
0 2 5 38.0
1 5 5 -38.0
0 4 2 38.0
1 2 4 -38.0
0 5 3 2.09
1 2 2 -2.09
0 1 4 2.09
1 5 1 -2.09
0 6 3 2.09
1 6 4 -11.02
0 1 3 -4.7
1 3 6 -6.33
0 7 4 -8.3
1 7 5 -4.38
0 6 2 -7.71
1 5 6 0.8
0 4 1 -4.01
1 5 2 -5.06
0 1 2 -5.02
1 7 3 -4.41
0 4 7 0.45
1 3 0 -10.11
0 2 6 4.42
1 1 5 -12.91
0 5 0 1.29
1 0 4 -10.84
0 4 6 2.13
1 0 3 -9.02
0 7 1 9.35
1 0 1 -18.38
0 4 0 16.79
1 7 2 -9.87
0 7 6 9.77
1 3 1 -23.75
0 2 1 15.64
1 3 7 -28.98
0 6 5 22.73
1 1 1 -29.06
0 0 0 64
1 5 7 -64
0 0 2 38.0
1 6 6 -38.0
0 1 7 38.0
1 2 7 -38.0
0 6 7 38.0
1 2 0 -38.0
0 1 0 38.0
1 6 1 -38.0
0 0 5 38.0
1 0 6 -38.0
0 7 7 38.0
1 1 6 -38.0
0 0 7 38.0
0 6 0 38.0
1 7 0 -38.0
