1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 2 3 22.0
1 1 4 -22.0
0 4 5 22.0
1 3 6 -22.0
0 1 3 22.0
1 2 2 -22.0
0 0 4 22.0
1 0 5 -22.0
0 0 6 22.0
1 3 2 -22.0
0 4 2 22.0
1 0 2 2.02
0 2 1 -10.8
1 4 1 5.41
0 2 7 -7.99
1 5 3 0.93
0 4 0 -9.69
1 5 2 1.24
0 1 5 -9.94
1 2 0 6.06
0 1 2 -9.02
1 4 6 4.17
0 5 7 -8.55
1 2 6 -0.19
0 5 5 -9.49
1 0 1 -5.14
0 5 1 1.02
1 3 7 2.3
0 4 7 0.91
1 3 1 -5.73
0 5 4 -1.13
1 5 6 -7.11
0 3 0 4.93
1 6 3 -11.77
0 1 7 -0.38
1 6 2 -9.29
0 6 7 -0.13
1 5 0 -12.88
0 6 4 0.11
1 6 5 -12.23
0 6 1 64
1 6 6 -64
0 7 1 22.0
1 7 3 -22.0
0 7 4 22.0
1 7 5 -22.0
0 7 7 22.0
1 7 6 -22.0
0 7 2 22.0
1 6 0 -22.0
0 7 0 22.0
1 0 3 -22.0
0 0 0 22.0
1 1 6 -22.0
0 0 7 22.0
0 1 1 22.0
1 1 0 -22.0
