1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 3 1 -6.0
1 4 1 0.94
0 5 1 -0.9
1 1 2 0.9
0 2 2 -0.9
1 2 1 4.2
0 0 2 -3.84
1 6 2 -8.9
0 2 0 -4.07
1 5 5 -5.55
0 7 2 4.7
1 4 0 1.95
0 3 0 -0.6
1 1 0 3.63
0 3 6 -14.47
1 6 3 5.79
0 5 6 -10.77
1 5 0 9.72
0 6 5 -15.86
1 4 6 9.31
0 5 7 -18.58
1 2 4 8.95
0 2 5 -20.83
1 6 6 10.48
0 5 4 -13.34
1 7 4 8.04
0 7 7 -16.2
1 1 5 4.3
0 7 3 -8.95
1 1 6 3.72
0 2 6 -6.84
1 1 4 0.09
0 0 3 -8.07
1 2 7 -3.44
0 7 5 -6.72
1 4 7 -3.55
0 0 5 -64
1 6 7 64
0 1 3 -6.0
1 0 6 6.0
0 0 7 -6.0
1 0 4 6.0
0 6 0 -6.0
1 7 0 6.0
0 1 1 -6.0
1 1 7 6.0
0 6 1 -6.0
1 7 1 6.0
0 6 4 -6.0
1 7 6 6.0
0 3 7 -6.0
1 0 1 6.0
0 0 0 -6.0
