1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 5 1 -8.0
1 2 2 8.0
0 4 5 -8.0
1 2 4 8.0
0 3 2 -3.13
1 3 1 4.23
0 2 1 -2.61
1 5 4 2.61
0 4 1 -8.28
1 2 0 -4.16
0 5 5 -5.44
1 4 6 -1.9
0 3 7 -13.57
1 3 0 7.43
0 2 6 -16.29
1 2 5 9.9
0 1 4 -15.81
1 1 5 10.09
0 0 4 -20.96
1 1 2 14.4
0 1 3 -25.03
1 3 6 12.73
0 5 6 -22.02
1 0 5 16.22
0 0 6 -20.68
1 2 7 5.51
0 1 7 -15.59
1 6 5 11.59
0 4 7 -19.98
1 0 2 16.36
0 7 4 -19.11
1 4 0 7.93
0 6 3 -15.28
1 6 4 14.23
0 6 2 -17.23
1 5 0 11.83
0 6 1 -13.04
1 7 3 4.09
0 7 1 -64
1 6 7 64
0 7 5 -8.0
1 7 2 8.0
0 7 0 -8.0
1 6 0 8.0
0 1 0 -8.0
1 6 6 8.0
0 7 7 -8.0
1 5 7 8.0
0 7 6 -8.0
1 0 7 8.0
0 0 3 -8.0
1 1 1 8.0
0 0 0 -8.0
1 0 1 8.0
1 1 6 8.0
