1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 3 6 4.0
1 2 6 0.82
0 5 3 1.7
1 2 5 -4.72
0 5 5 2.48
1 4 5 0.62
0 5 4 -1.13
1 5 6 0.98
0 1 4 -1.29
1 1 5 0.45
0 6 3 0.59
1 6 4 -1.03
0 7 5 1.84
1 7 3 -2.38
0 6 5 1.3
1 3 7 1.22
0 2 4 -2.36
1 4 6 1.36
0 0 5 -2.13
1 7 2 3.2
0 7 4 -3.97
1 7 6 2.85
0 5 1 -2.52
1 4 2 2.41
0 3 2 -2.45
1 4 1 1.21
0 5 0 -1.54
1 3 0 -0.12
0 6 1 2.41
1 6 2 -1.23
0 4 0 1.73
1 7 0 -0.67
0 2 0 1.01
1 1 6 -3.23
0 6 6 3.61
1 5 7 -3.54
0 7 7 4.34
1 6 7 -2.1
0 4 7 2.34
1 1 2 -5.52
0 0 7 64
1 2 7 -64
0 2 2 4.0
1 1 3 -4.0
0 0 4 4.0
1 0 3 -4.0
0 1 1 4.0
1 2 1 -4.0
0 3 1 4.0
1 0 0 -4.0
0 1 0 4.0
1 6 0 -4.0
0 7 1 4.0
1 0 1 -4.0
0 0 2 4.0
1 0 6 -4.0
0 1 7 4.0
