1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 2 3 8.0
1 3 2 -8.0
0 5 4 8.0
1 5 3 -8.0
0 3 6 8.0
1 1 3 -8.0
0 1 2 8.0
1 4 6 -8.0
0 1 4 8.0
1 6 4 -8.0
0 4 5 8.0
1 1 5 -7.41
0 0 5 2.99
1 2 6 -8.45
0 4 1 -1.93
1 2 2 -7.77
0 3 1 -0.57
1 0 3 -12.08
0 6 3 -4.05
1 5 6 -7.88
0 5 5 -1.41
1 0 4 -7.85
0 0 2 3.23
1 2 1 -14.99
0 0 6 2.46
1 6 5 -12.8
0 3 0 2.62
1 7 3 -14.23
0 4 2 12.66
1 1 0 -21.87
0 2 0 8.47
1 5 2 -20.82
0 6 2 17.32
1 4 0 -22.48
0 5 0 11.7
1 7 2 -20.06
0 0 0 15.84
1 0 1 -18.07
0 5 1 16.57
1 0 7 -15.7
0 7 6 64
1 7 4 -64
0 1 1 8.0
1 1 6 -8.0
0 3 7 8.0
1 2 7 -8.0
0 1 7 8.0
1 4 7 -8.0
0 6 7 8.0
1 5 7 -8.0
0 6 6 8.0
1 6 0 -8.0
0 7 0 8.0
1 6 1 -8.0
0 7 1 8.0
1 7 5 -8.0
0 7 7 8.0
