1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 3 2 -14.0
0 5 1 14.0
1 6 2 -14.0
0 2 4 14.0
1 4 1 -14.0
0 5 5 14.0
1 4 6 -6.31
0 5 0 6.39
1 2 2 -6.23
0 5 6 6.32
1 6 5 -6.3
0 3 1 6.91
1 2 1 -7.29
0 1 3 7.26
1 3 0 -6.47
0 4 0 6.51
1 6 0 -6.96
0 5 4 6.39
1 6 4 -7.42
0 2 0 7.15
1 1 0 -8.0
0 4 7 8.86
1 1 2 -8.07
0 6 3 7.17
1 7 4 -6.73
0 7 2 6.38
1 1 5 -5.87
0 7 3 5.7
1 7 1 -6.48
0 7 5 7.4
1 7 6 -6.75
0 3 6 6.2
1 1 4 -7.33
0 0 3 8.23
1 0 2 -8.12
0 2 5 6.86
1 2 6 -5.28
0 0 4 64
1 0 5 -64
0 2 7 14.0
1 1 6 -14.0
0 1 1 14.0
1 6 7 -14.0
0 5 7 14.0
1 3 7 -14.0
0 7 7 14.0
1 6 6 -14.0
0 7 0 14.0
1 0 0 -14.0
0 0 1 14.0
0 6 1 14.0
0 0 7 14.0
1 0 6 -14.0
0 1 7 14.0
