1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 3 1 -8.0
1 4 1 4.34
0 2 5 -4.34
1 5 4 4.34
0 6 4 -2.88
1 6 2 7.44
0 2 4 -8.2
1 7 5 -4.45
0 6 3 -6.48
1 4 6 -3.33
0 2 1 -1.63
1 5 5 -3.9
0 5 0 -6.81
1 7 3 -5.03
0 5 1 -2.28
1 2 6 -8.65
0 2 7 -1.83
1 1 4 -5.09
0 0 5 -2.86
1 2 2 -3.17
0 1 5 8.34
1 1 3 0.0
0 1 2 1.82
1 3 0 -2.55
0 5 6 -8.83
1 3 6 -0.22
0 6 5 -5.8
1 6 7 -1.38
0 7 2 -6.1
1 2 0 2.04
0 7 4 -1.75
1 6 6 2.69
0 5 7 -6.51
1 0 2 1.88
0 4 0 -6.91
1 4 7 1.63
0 7 7 -64
1 7 1 64
0 3 7 -8.0
1 6 0 8.0
0 0 1 -8.0
1 0 0 8.0
0 1 0 -8.0
1 1 1 8.0
0 7 0 -8.0
1 7 6 8.0
0 6 1 -8.0
1 0 4 8.0
0 0 3 -8.0
1 0 6 8.0
0 1 6 -8.0
1 1 7 8.0
0 0 7 -8.0
