1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 4 5 -12.0
1 2 5 12.0
0 5 5 -12.0
1 5 3 12.0
0 4 2 -12.0
1 5 4 12.0
0 6 4 -12.0
1 4 6 4.4
0 6 2 -4.4
1 2 2 4.4
0 6 5 -4.4
1 2 4 4.41
0 3 6 -3.77
1 3 7 -0.19
0 1 4 -13.61
1 5 6 4.74
0 2 6 -8.39
1 1 3 4.16
0 5 7 -15.59
1 2 7 9.91
0 4 7 -14.09
1 6 3 7.34
0 7 4 -14.61
1 0 5 8.68
0 1 7 -11.65
1 5 1 -0.76
0 0 4 -5.56
1 1 6 -6.02
0 3 2 -5.94
1 1 2 -7.88
0 0 3 -5.37
1 1 5 -9.29
0 0 7 0.12
1 0 6 -6.89
0 4 0 -2.87
1 5 0 0.24
0 2 1 -9.6
1 3 0 -3.05
0 4 1 -6.03
1 3 1 -6.34
0 0 2 -64
1 2 0 64
0 1 1 -12.0
1 7 3 12.0
0 7 2 -12.0
1 1 0 12.0
0 0 0 -12.0
1 0 1 12.0
0 6 0 -12.0
1 7 6 12.0
0 7 5 -12.0
1 7 1 12.0
0 6 1 -12.0
1 7 0 12.0
1 6 7 12.0
0 6 6 -12.0
1 7 7 12.0
