1 3 5 -6.0
0 2 3 6.0
1 2 2 -6.0
0 4 5 6.0
1 2 4 -6.0
0 3 6 6.0
1 5 4 -6.0
0 2 5 4.18
1 5 3 -11.37
0 6 4 4.7
1 2 6 -9.53
0 3 2 3.23
1 4 2 -5.68
0 1 4 1.85
1 1 5 -8.52
0 1 2 -1.11
1 0 3 -8.74
0 0 4 0.0
1 0 2 -11.95
0 4 6 6.24
1 7 5 -11.86
0 0 1 0.75
1 6 5 -9.6
0 2 7 4.35
1 5 5 -9.5
0 5 6 0.09
1 0 5 1.39
0 0 6 3.45
1 1 3 -5.68
0 7 3 -7.84
1 6 3 0.48
0 2 1 -6.7
1 3 1 -2.73
0 7 2 -9.66
1 6 2 -1.77
0 4 0 -2.48
1 3 7 -10.16
0 6 6 -0.06
1 2 0 -13.66
0 4 7 3.5
1 1 0 -8.88
0 4 1 4.52
1 5 0 -15.04
0 3 0 64
1 1 1 -64
0 0 0 6.0
1 5 2 -6.0
0 6 0 6.0
1 7 7 -6.0
0 7 6 6.0
1 5 7 -6.0
0 6 1 6.0
1 5 1 -6.0
0 7 4 6.0
1 1 6 -6.0
0 0 7 6.0
1 1 7 -6.0
0 6 7 6.0
1 7 1 -6.0
0 7 0 6.0
