1 3 5 44.0
0 2 3 -44.0
1 4 2 44.0
0 5 3 -44.0
1 5 2 44.0
0 4 5 -44.0
1 3 2 44.0
0 5 1 -44.0
1 6 2 44.0
0 5 4 -44.0
1 6 3 44.0
0 2 2 -44.0
1 4 1 44.0
0 5 0 -44.0
1 4 6 44.0
0 5 5 -44.0
1 2 4 44.0
0 1 5 -44.0
1 3 1 44.0
0 4 0 -44.0
1 2 0 0.64
0 3 6 0.38
1 3 0 0.08
0 2 1 -2.18
1 6 0 -5.82
0 2 6 -4.45
1 1 4 -0.34
0 1 2 -8.35
1 2 5 2.1
0 0 5 -10.84
1 6 5 4.96
0 5 6 -10.25
1 1 0 1.68
0 7 5 -16.02
1 1 3 11.81
0 6 4 -12.73
1 7 4 14.04
0 7 1 -25.34
1 0 4 23.74
0 0 3 -29.35
1 7 3 17.84
0 7 2 -24.73
1 1 6 23.34
0 1 7 -64
1 0 7 64
0 2 7 -44.0
1 0 2 44.0
0 0 1 -44.0
1 0 6 44.0
1 3 7 44.0
0 6 6 -44.0
1 0 0 44.0
0 4 7 -44.0
1 5 7 44.0
0 6 7 -44.0
1 1 1 44.0
0 6 1 -44.0
1 7 0 44.0
1 7 6 44.0
1 7 7 44.0
