1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 2 -10.0
0 2 4 10.0
1 2 2 -10.0
0 4 1 10.0
1 3 1 -10.0
0 6 3 10.0
1 5 4 -10.0
0 2 0 10.0
1 7 2 -10.0
0 2 1 10.0
1 5 5 -10.0
0 2 5 10.0
1 1 5 -10.0
0 3 6 10.0
1 1 3 -10.0
0 1 2 10.0
1 4 6 -10.0
0 7 4 4.67
1 3 0 -11.57
0 6 5 1.42
1 1 0 -7.61
0 4 0 11.93
1 7 3 -13.88
0 2 6 -1.16
1 5 0 -9.77
0 1 4 0.41
1 6 4 -9.6
0 7 1 -3.43
1 7 5 -5.97
0 7 6 1.55
1 0 4 -11.87
0 4 7 6.37
1 0 1 -8.99
0 5 6 8.63
1 5 7 -21.88
0 6 7 64
1 1 1 -64
0 3 7 10.0
1 1 7 -10.0
0 0 0 10.0
1 6 1 -10.0
0 0 2 10.0
1 1 6 -10.0
0 0 3 10.0
1 0 5 -10.0
0 2 7 10.0
1 7 7 -10.0
0 7 0 10.0
1 6 0 -10.0
0 0 7 10.0
1 6 6 -10.0
0 0 6 10.0
