1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 2 3 -2.0
1 1 4 2.0
0 3 6 -2.0
1 2 6 2.0
0 1 5 -2.0
1 0 4 4.08
0 0 5 5.16
1 1 3 -11.52
0 0 3 -2.7
1 3 2 -10.94
0 4 5 5.35
1 2 2 -10.0
0 1 2 5.49
1 5 4 -9.74
0 2 1 2.2
1 5 6 -9.19
0 3 1 -3.45
1 0 2 -1.27
0 0 1 -0.73
1 4 2 -7.2
0 5 3 -3.31
1 2 7 -1.44
0 6 4 0.8
1 6 3 -8.94
0 0 6 6.3
1 4 6 -12.58
0 5 5 2.74
1 6 5 -9.86
0 6 2 0.16
1 4 1 -7.85
0 5 0 -1.21
1 5 2 -9.12
0 7 2 2.85
1 4 0 -11.62
0 7 3 5.3
1 1 0 -7.4
0 2 0 0.4
1 5 1 -0.65
0 7 5 -9.98
1 6 6 -2.85
0 6 0 -64
1 7 0 64
0 3 0 -2.0
1 7 4 2.0
0 0 0 -2.0
1 1 6 2.0
0 0 7 -2.0
1 1 7 2.0
0 3 7 -2.0
1 4 7 2.0
0 7 7 -2.0
1 7 6 2.0
0 5 7 -2.0
1 6 7 2.0
1 7 1 2.0
0 6 1 -2.0
1 1 1 2.0
