1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 2 5 4.0
0 5 5 -4.0
1 4 6 4.0
0 3 6 -4.0
1 5 4 4.0
0 6 4 -4.0
1 6 3 0.03
0 5 7 1.95
1 2 7 -7.55
0 3 7 -2.99
1 2 4 -8.45
0 2 6 -3.93
1 1 2 -9.9
0 3 2 -1.59
1 2 2 -7.13
0 4 1 -6.65
1 7 5 -3.09
0 3 1 -5.05
1 2 1 1.98
0 1 3 -4.24
1 5 0 0.76
0 7 4 -10.43
1 2 0 1.13
0 7 2 -12.84
1 6 5 0.84
0 5 6 -10.03
1 0 4 0.49
0 0 3 -15.27
1 0 2 4.29
0 6 2 -5.2
1 1 4 1.27
0 5 1 -8.47
1 6 6 2.82
0 1 5 -9.97
1 7 6 7.55
0 4 0 -9.96
1 3 0 3.65
0 0 5 -64
1 0 6 64
0 7 7 -4.0
1 6 7 4.0
0 4 7 -4.0
1 1 6 4.0
0 0 7 -4.0
1 1 7 4.0
0 0 1 -4.0
1 6 0 4.0
0 1 1 -4.0
1 7 1 4.0
0 7 0 -4.0
1 6 1 4.0
0 1 0 -4.0
1 7 3 4.0
1 0 0 4.0
