1 3 5 18.0
0 2 5 -18.0
1 2 4 18.0
0 4 5 -18.0
1 3 6 18.0
0 1 4 -18.0
1 1 5 18.0
0 2 6 -18.0
1 2 7 4.07
0 3 2 -2.47
1 5 5 1.02
0 5 6 -6.31
1 5 3 -5.28
0 5 4 -2.02
1 1 3 -9.45
0 6 3 -1.03
1 6 5 -1.1
0 4 6 2.31
1 6 4 -11.24
0 7 4 2.35
1 7 2 -10.18
0 2 3 8.03
1 6 2 -10.09
0 0 2 -2.51
1 4 2 -2.17
0 0 4 -5.14
1 7 5 -1.82
0 5 2 -8.94
1 7 3 0.92
0 4 7 -14.0
1 3 7 3.65
0 1 7 -8.56
1 6 7 9.21
0 0 5 -12.91
1 1 2 9.91
0 1 1 -12.98
1 5 1 5.68
0 6 1 -14.63
1 3 1 6.97
0 2 1 -14.14
1 2 2 11.31
0 4 0 -20.92
1 4 1 9.48
0 6 0 -64
1 1 0 64
0 3 0 -18.0
1 0 0 18.0
0 2 0 -18.0
1 5 0 18.0
0 7 0 -18.0
1 7 1 18.0
0 6 6 -18.0
1 0 1 18.0
0 7 6 -18.0
1 7 7 18.0
0 5 7 -18.0
1 0 7 18.0
0 1 6 -18.0
1 0 3 18.0
1 0 6 18.0
