1 3 5 4.0
0 2 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 2 4 0.71
0 5 3 -4.75
1 5 2 -4.88
0 2 5 -2.2
1 6 3 -4.05
0 5 4 -1.8
1 6 5 -2.38
0 6 4 1.0
1 7 5 -4.28
0 7 4 0.67
1 7 3 -3.7
0 3 2 -6.16
1 2 2 3.89
0 4 1 -5.99
1 3 1 0.38
0 2 0 -13.07
1 5 5 3.1
0 1 3 -17.09
1 4 6 10.65
0 5 7 -16.19
1 3 6 6.15
0 5 6 -11.55
1 4 0 4.02
0 5 0 2.07
1 3 7 -10.34
0 3 0 5.7
1 4 7 -10.51
0 2 7 3.64
1 1 4 -12.21
0 1 5 1.14
1 1 2 -10.3
0 6 7 1.01
1 0 3 -11.57
0 5 1 -6.33
1 6 2 -3.11
0 0 4 -1.93
1 0 2 -3.28
0 2 1 0.91
1 2 6 2.38
0 0 1 -64
1 1 6 64
0 7 2 -4.0
1 7 1 4.0
0 0 5 -4.0
1 0 6 4.0
0 1 7 -4.0
1 0 0 4.0
0 6 6 -4.0
1 7 6 4.0
0 6 1 -4.0
1 1 0 4.0
0 1 1 -4.0
1 0 7 4.0
0 7 7 -4.0
1 6 0 4.0
0 7 0 -4.0
