1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 2 3 -2.0
1 1 2 2.0
0 2 2 1.63
1 1 4 -1.46
0 3 6 1.46
1 4 5 -1.88
0 1 5 3.2
1 2 6 -2.27
0 0 3 2.3
1 3 2 -3.4
0 5 5 3.24
1 3 7 -4.24
0 5 4 4.68
1 1 3 -4.96
0 4 2 4.56
1 5 6 -3.5
0 3 1 4.2
1 6 5 -4.29
0 4 6 4.31
1 6 3 -5.51
0 0 4 5.66
1 5 3 -5.8
0 0 2 5.95
1 5 1 -5.15
0 2 7 3.71
1 4 1 -1.53
0 4 7 0.9
1 5 7 -1.09
0 6 7 -1.03
1 1 6 0.67
0 7 3 -2.8
1 5 2 4.08
0 4 0 -3.81
1 0 6 3.53
0 2 1 -2.3
1 7 4 3.27
0 7 5 -3.73
1 6 4 4.72
0 7 2 -4.26
1 6 2 3.86
0 7 1 -64
1 2 0 64
0 5 0 -2.0
1 3 0 2.0
0 6 1 -2.0
1 0 5 2.0
0 1 1 -2.0
1 7 0 2.0
0 6 6 -2.0
1 6 0 2.0
0 0 7 -2.0
1 0 1 2.0
0 1 7 -2.0
1 7 6 2.0
0 7 7 -2.0
0 1 0 -2.0
1 0 0 2.0
