1 3 5 -34.0
0 2 3 34.0
1 5 2 -34.0
0 5 3 34.0
1 4 2 -34.0
0 4 5 34.0
1 3 2 -34.0
0 5 1 34.0
1 6 2 -34.0
0 2 4 34.0
1 4 1 -34.0
0 5 5 34.0
1 5 4 -34.0
0 6 4 34.0
1 4 6 -34.0
0 6 3 34.0
1 5 6 -7.15
0 2 1 -2.9
1 2 5 -0.19
0 2 6 -8.94
1 7 2 1.37
0 5 0 -4.43
1 7 4 -4.28
0 3 6 -1.88
1 1 4 -9.09
0 1 3 0.9
1 3 7 -10.31
0 0 3 2.18
1 1 5 -9.02
0 4 7 2.97
1 2 7 -6.1
0 2 2 -6.36
1 0 4 -1.73
0 6 1 -7.07
1 5 7 -4.26
0 7 1 -2.8
1 4 0 -12.78
0 7 3 2.59
1 2 0 -14.81
0 1 2 10.37
1 7 0 -10.05
0 6 0 22.43
1 3 1 -25.3
0 3 0 64
1 0 1 -64
0 0 2 34.0
1 1 0 -34.0
0 0 0 34.0
1 1 1 -34.0
0 0 5 34.0
1 0 6 -34.0
0 0 7 34.0
1 1 6 -34.0
0 1 7 34.0
0 6 7 34.0
1 6 6 -34.0
0 7 6 34.0
1 7 7 -34.0
0 7 5 34.0
0 6 5 34.0
