1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 5 3 8.0
1 4 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 5 8.0
1 2 4 -8.0
0 1 4 8.0
1 1 5 -8.0
0 3 2 8.0
1 2 1 -8.0
0 2 6 8.0
1 5 4 -8.0
0 6 4 8.0
1 4 6 -8.0
0 3 6 8.0
1 2 2 -8.0
0 3 7 8.0
1 0 5 -8.0
0 0 3 6.44
1 0 4 -6.44
0 0 6 6.44
1 5 7 -6.44
0 4 7 6.44
1 2 7 -6.44
0 1 2 6.44
1 5 6 -6.44
0 2 0 6.44
1 1 1 -9.06
0 5 1 8.44
1 4 1 -9.16
0 1 3 8.23
1 0 1 -6.8
0 6 3 7.73
1 6 2 -8.8
0 1 6 8.52
1 7 2 -8.5
0 4 0 9.48
1 0 2 -9.2
0 3 1 8.23
1 0 7 -7.41
0 7 4 64
1 3 0 -64
0 7 3 8.0
1 7 5 -8.0
0 1 7 8.0
1 5 0 -8.0
0 6 0 8.0
1 7 1 -8.0
0 6 5 8.0
1 7 6 -8.0
0 6 6 8.0
1 7 7 -8.0
0 6 7 8.0
1 6 1 -8.0
0 7 0 8.0
0 1 0 8.0
1 0 0 -8.0
