1 3 5 -16.0
0 2 5 16.0
1 2 4 -16.0
0 2 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 1 3 -16.0
0 4 2 16.0
1 5 2 -16.0
0 0 2 16.0
1 5 3 -16.0
0 1 2 16.0
1 1 4 -16.0
0 0 3 16.0
1 1 5 -16.0
0 2 2 16.0
1 0 5 -16.0
0 0 4 16.0
1 0 1 0.5
0 5 1 -0.09
1 4 1 -2.98
0 5 4 -4.66
1 6 5 -2.94
0 6 4 -3.64
1 2 6 -2.07
0 5 0 -1.76
1 3 1 2.3
0 2 1 -13.8
1 5 5 5.17
0 2 7 -18.05
1 3 6 9.37
0 3 7 -17.15
1 4 6 10.0
0 5 6 -15.54
1 6 3 5.52
0 7 2 -12.57
1 7 3 15.82
0 6 2 -6.77
1 3 0 -6.8
0 7 4 -2.75
1 4 7 -9.52
0 5 7 -3.55
1 7 6 -9.92
0 4 0 64
1 1 7 -64
0 0 7 16.0
1 6 0 -16.0
0 7 5 16.0
1 6 7 -16.0
0 7 7 16.0
1 6 6 -16.0
0 1 0 16.0
1 6 1 -16.0
0 1 6 16.0
1 0 6 -16.0
0 7 0 16.0
1 7 1 -16.0
0 2 0 16.0
1 1 1 -16.0
0 0 0 16.0
