1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 5 4 8.0
0 3 2 -8.0
1 2 6 8.0
0 5 5 -8.0
1 3 6 -1.53
0 5 6 -8.0
1 5 3 8.0
0 6 4 1.53
1 4 2 -1.53
0 5 2 1.53
1 3 1 -8.63
0 2 1 -6.48
1 5 1 -3.95
0 2 3 -3.66
1 4 6 -0.91
0 5 0 -11.06
1 1 2 -2.29
0 3 0 -5.07
1 7 3 2.58
0 0 3 -11.55
1 6 5 6.57
0 1 3 -13.29
1 2 2 5.14
0 7 5 -16.71
1 4 7 3.51
0 1 4 -10.26
1 2 0 4.23
0 4 0 -13.38
1 4 1 10.88
0 2 7 -16.62
1 0 5 5.23
0 0 4 -19.69
1 3 7 12.27
0 1 0 -18.63
1 1 7 14.65
0 0 6 -9.55
1 1 5 3.37
0 7 6 -8.18
1 6 1 3.41
0 6 0 -64
1 0 2 64
0 0 1 -8.0
1 7 4 8.0
0 6 3 -8.0
1 6 2 8.0
0 6 7 -8.0
1 1 6 8.0
0 7 2 -8.0
1 7 0 8.0
0 7 1 -8.0
1 0 0 8.0
0 0 7 -8.0
1 5 7 8.0
0 6 6 -8.0
1 7 7 8.0
1 1 1 8.0
