1 3 5 20.0
0 2 5 -20.0
1 4 2 20.0
0 3 6 -20.0
1 2 4 -0.86
0 1 3 2.43
1 2 6 -4.75
0 4 6 6.79
1 2 3 -18.25
0 1 5 4.95
1 0 4 -14.07
0 2 2 5.38
1 0 3 -20.85
0 3 2 10.38
1 4 1 -22.44
0 5 5 14.42
1 2 1 -22.16
0 3 1 12.81
1 4 5 -20.68
0 0 2 14.9
1 4 0 -20.67
0 0 5 20.11
1 1 4 -19.98
0 1 2 14.84
1 3 7 -22.2
0 4 7 12.96
1 5 7 -24.1
0 3 0 15.76
1 2 0 -25.23
0 5 6 10.43
1 6 4 -22.82
0 6 5 10.75
1 6 7 -14.24
0 5 1 0.32
1 5 4 -11.8
0 5 2 0.55
1 5 3 -10.38
0 7 4 -3.86
1 5 0 -5.51
0 6 3 3.68
1 2 7 -3.62
0 6 1 -12.72
1 6 2 11.61
0 6 0 -64
1 7 0 64
0 7 1 -20.0
1 7 2 20.0
0 7 3 -20.0
1 7 5 20.0
0 7 6 -20.0
1 7 7 20.0
0 6 6 -20.0
1 1 6 20.0
0 1 1 -20.0
1 0 0 20.0
0 0 6 -20.0
1 1 0 20.0
0 0 1 -20.0
1 0 7 20.0
0 1 7 -20.0
