1 3 5 20.0
0 2 3 -20.0
1 5 2 20.0
0 5 3 -20.0
1 4 2 20.0
0 4 5 -20.0
1 3 2 20.0
0 5 1 -20.0
1 6 2 20.0
0 4 1 -20.0
1 5 4 20.0
0 2 4 -20.0
1 2 1 20.0
0 2 2 -20.0
1 3 1 20.0
0 4 0 -20.0
1 5 5 20.0
0 2 0 -20.0
1 5 0 20.0
0 6 3 -20.0
1 7 2 20.0
0 2 5 2.41
1 6 4 3.53
0 7 4 -4.76
1 7 3 1.86
0 7 5 -9.49
1 7 6 12.48
0 2 6 -6.85
1 3 6 2.55
0 6 5 -8.15
1 1 3 0.38
0 6 0 -13.43
1 1 4 0.54
0 4 6 -9.1
1 5 6 4.77
0 6 1 -6.7
1 4 7 -4.72
0 2 7 2.63
1 1 2 -2.84
0 3 7 0.59
1 5 7 0.48
0 1 1 0.71
1 3 0 -7.07
0 0 2 -64
1 1 7 64
0 0 4 -20.0
1 0 5 20.0
0 0 6 -20.0
1 0 3 20.0
0 1 6 -20.0
1 7 0 20.0
0 0 1 -20.0
1 7 1 20.0
0 1 0 -20.0
1 0 0 20.0
0 6 6 -20.0
1 7 7 20.0
0 6 7 -20.0
1 0 7 20.0
0 1 5 -20.0
