1 3 5 -16.0
0 2 3 16.0
1 5 2 -16.0
0 5 3 16.0
1 4 2 -16.0
0 4 5 16.0
1 2 5 -16.0
0 5 5 16.0
1 2 4 -16.0
0 1 4 16.0
1 1 5 -16.0
0 3 2 16.0
1 2 1 -16.0
0 4 1 0.79
1 0 3 2.05
0 5 1 -0.02
1 3 1 -3.66
0 2 2 -4.28
1 1 3 -7.51
0 3 6 1.4
1 4 7 -11.2
0 2 6 5.79
1 3 7 -2.67
0 1 2 1.71
1 5 4 -12.84
0 2 7 -0.55
1 4 6 -2.93
0 5 7 8.99
1 6 3 -10.95
0 5 6 5.23
1 1 6 -14.55
0 3 0 2.88
1 6 5 -4.2
0 7 4 -4.42
1 7 2 0.52
0 6 2 -3.96
1 7 6 -1.13
0 6 4 -3.14
1 6 6 -7.63
0 0 2 -2.24
1 4 0 -9.04
0 5 0 -3.47
1 0 1 -11.85
0 0 7 64
1 1 7 -64
0 7 7 16.0
1 6 1 -16.0
0 0 6 16.0
1 6 7 -16.0
0 7 5 16.0
1 7 3 -16.0
0 7 0 16.0
1 0 4 -16.0
0 0 5 16.0
1 2 0 -16.0
0 0 0 16.0
1 7 1 -16.0
0 6 0 16.0
0 1 0 16.0
1 1 1 -16.0
