1 3 5 -18.0
0 2 3 18.0
1 3 2 -18.0
0 4 5 18.0
1 5 4 -18.0
0 2 5 18.0
1 2 4 -0.73
0 1 3 2.64
1 1 4 -2.73
0 1 5 1.21
1 0 2 -0.25
0 2 2 0.49
1 0 5 0.7
0 3 1 -0.58
1 2 6 -0.2
0 5 2 -0.52
1 3 6 0.21
0 0 3 -0.04
1 0 4 -0.58
0 5 5 1.23
1 5 6 -0.53
0 2 7 0.83
1 4 2 -1.95
0 4 7 2.41
1 6 2 -2.68
0 4 6 1.81
1 2 1 -2.03
0 5 1 1.3
1 1 2 -0.38
0 2 0 1.3
1 4 1 -0.48
0 5 0 0.59
1 5 7 -1.01
0 5 3 0.4
1 6 3 0.44
0 6 4 -1.34
1 7 3 -0.06
0 6 5 2.9
1 7 6 -3.48
0 3 7 3.26
1 1 7 -3.12
0 7 5 4.76
1 7 4 -5.25
0 7 1 64
1 6 6 -64
0 7 7 18.0
1 6 7 -18.0
0 0 7 18.0
1 7 2 -18.0
0 0 6 18.0
1 1 6 -18.0
0 6 1 18.0
1 7 0 -18.0
0 1 1 18.0
1 1 0 -18.0
0 3 0 18.0
1 4 0 -18.0
0 6 0 18.0
1 0 0 -18.0
0 0 1 18.0
