1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 2 4 6.0
0 1 5 -6.0
1 1 3 6.0
0 2 5 -6.0
1 1 4 6.0
0 0 3 2.97
1 0 5 -7.93
0 5 2 -1.79
1 4 2 -7.59
0 5 5 -2.82
1 1 2 -6.79
0 6 3 -0.29
1 6 4 -8.55
0 5 3 1.75
1 7 3 -16.91
0 7 2 3.77
1 6 2 -9.95
0 7 4 4.6
1 2 6 -9.42
0 3 7 0.68
1 0 6 -14.42
0 0 4 1.63
1 0 2 -4.22
0 2 1 -4.49
1 3 6 -7.68
0 3 1 -0.95
1 5 1 -6.58
0 6 5 -2.48
1 5 6 -5.11
0 4 1 -6.18
1 6 1 -6.34
0 1 1 -4.72
1 2 7 -1.57
0 1 7 -2.32
1 7 5 -7.67
0 7 6 -1.88
1 4 6 -2.72
0 6 7 -64
1 5 7 64
0 4 7 -6.0
1 1 6 6.0
0 4 0 -6.0
1 6 0 6.0
0 5 0 -6.0
1 7 0 6.0
0 7 1 -6.0
1 7 7 6.0
0 0 7 -6.0
1 6 6 6.0
0 0 1 -6.0
1 3 0 6.0
0 2 0 -6.0
1 1 0 6.0
0 0 0 -6.0
