1 3 5 -22.0
0 2 3 22.0
1 5 2 -22.0
0 5 3 22.0
1 4 2 -22.0
0 4 5 22.0
1 2 4 -22.0
0 5 1 22.0
1 6 2 -22.0
0 5 4 22.0
1 6 3 -22.0
0 4 1 22.0
1 3 2 -22.0
0 2 2 22.0
1 1 3 -22.0
0 2 1 3.52
1 1 2 -13.19
0 2 6 4.52
1 5 0 -17.16
0 3 1 5.23
1 3 0 -18.01
0 1 5 7.7
1 6 5 -13.63
0 0 4 15.13
1 5 6 -22.3
0 0 2 23.65
1 3 6 -21.6
0 3 7 12.75
1 2 5 -23.09
0 2 0 15.57
1 0 5 -22.95
0 1 4 22.76
1 2 7 -25.63
0 7 2 16.11
1 0 3 -25.81
0 4 0 24.97
1 6 0 -31.98
0 7 0 22.85
1 5 5 -30.35
0 4 6 20.83
1 0 1 -33.1
0 1 7 23.77
1 1 1 -32.57
0 7 4 64
1 1 6 -64
0 0 7 22.0
1 0 6 -22.0
0 0 0 22.0
1 1 0 -22.0
0 6 1 22.0
1 7 3 -22.0
0 7 5 22.0
1 7 1 -22.0
0 4 7 22.0
1 6 7 -22.0
0 5 7 22.0
1 6 6 -22.0
0 6 4 22.0
1 7 6 -22.0
0 7 7 22.0
