1 3 5 -26.0
0 2 3 26.0
1 5 2 -26.0
0 5 3 26.0
1 4 2 -26.0
0 4 5 26.0
1 2 5 -26.0
0 3 6 26.0
1 5 4 -26.0
0 5 5 26.0
1 4 6 -26.0
0 5 7 26.0
1 5 6 -26.0
0 6 5 26.0
1 2 4 -7.34
0 1 3 -5.55
1 1 5 -6.87
0 2 2 -4.02
1 3 2 -5.84
0 6 4 -2.11
1 0 2 -9.45
0 2 1 4.44
1 4 7 -9.79
0 3 7 -1.13
1 2 7 -4.49
0 1 7 3.0
1 6 3 -12.15
0 2 6 3.69
1 1 4 -11.23
0 4 1 8.55
1 3 0 -18.26
0 6 7 13.31
1 3 1 -14.75
0 1 1 11.02
1 1 2 -22.84
0 0 5 17.38
1 0 6 -24.42
0 6 2 18.09
1 7 3 -21.38
0 0 7 19.99
1 0 1 -33.68
0 5 0 20.41
1 0 4 -29.06
0 0 3 64
1 1 6 -64
0 7 2 26.0
1 7 4 -26.0
0 7 5 26.0
1 4 0 -26.0
0 6 1 26.0
1 5 1 -26.0
0 6 0 26.0
1 7 0 -26.0
0 7 1 26.0
1 7 6 -26.0
0 0 0 26.0
1 1 0 -26.0
0 2 0 26.0
1 6 6 -26.0
0 7 7 26.0
