1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 3 6 2.0
1 2 5 -2.0
0 5 3 1.23
1 4 5 -10.16
0 5 4 -0.63
1 6 2 -7.77
0 5 5 1.7
1 6 5 -11.5
0 4 6 -2.19
1 6 4 -2.12
0 2 4 0.47
1 1 2 -12.52
0 6 3 6.41
1 2 6 -15.62
0 1 3 5.94
1 4 2 -14.22
0 1 4 9.28
1 4 7 -14.34
0 3 2 10.55
1 3 7 -14.2
0 4 1 3.34
1 5 1 -11.2
0 7 2 4.98
1 4 0 -6.77
0 1 7 1.31
1 3 1 -14.53
0 5 7 5.09
1 7 4 -15.9
0 5 6 3.98
1 0 5 -10.19
0 2 1 -1.04
1 2 2 -12.2
0 2 7 1.36
1 3 0 -9.35
0 0 3 0.88
1 7 3 -15.32
0 7 5 5.81
1 1 6 -17.36
0 5 0 3.15
1 6 1 -9.95
0 7 1 64
1 0 4 -64
0 2 0 2.0
1 0 2 -2.0
0 0 6 2.0
1 0 7 -2.0
0 1 5 2.0
1 6 7 -2.0
0 6 6 2.0
1 1 0 -2.0
0 0 0 2.0
1 7 6 -2.0
0 7 0 2.0
1 6 0 -2.0
0 0 1 2.0
1 1 1 -2.0
0 7 7 2.0
