1 3 5 -20.0
0 2 3 20.0
1 5 2 -20.0
0 5 3 20.0
1 4 2 -20.0
0 4 5 20.0
1 2 5 -20.0
0 5 5 20.0
1 2 4 -20.0
0 1 4 20.0
1 1 3 -20.0
0 3 2 20.0
1 2 1 -20.0
0 3 1 20.0
1 5 4 -2.94
0 3 6 2.2
1 2 2 -0.91
0 4 1 -4.09
1 1 5 -5.44
0 1 2 -2.94
1 2 6 -9.75
0 2 7 2.81
1 4 7 -8.3
0 3 7 6.5
1 5 0 -17.16
0 3 0 4.8
1 5 1 -14.13
0 4 0 7.55
1 0 2 -19.69
0 5 7 10.73
1 4 6 -22.77
0 5 6 17.95
1 2 0 -26.01
0 6 4 15.97
1 7 5 -28.24
0 1 1 20.19
1 6 5 -18.23
0 6 6 11.91
1 0 1 -25.38
0 0 0 9.19
1 1 0 -20.48
0 6 0 15.05
1 7 7 -20.18
0 0 3 64
1 0 4 -64
0 6 3 20.0
1 6 2 -20.0
0 6 1 20.0
1 1 6 -20.0
0 7 6 20.0
1 7 4 -20.0
0 0 5 20.0
1 1 7 -20.0
0 6 7 20.0
1 7 2 -20.0
0 7 3 20.0
1 7 0 -20.0
0 7 1 20.0
0 0 6 20.0
1 0 7 -20.0
