1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 5 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 5 2 16.0
1 6 3 -5.02
0 4 1 2.18
1 5 1 -3.66
0 2 2 3.08
1 5 5 -9.44
0 6 4 0.94
1 7 3 -9.73
0 7 2 2.67
1 3 0 -17.43
0 7 4 5.35
1 2 5 -10.05
0 2 4 9.16
1 1 5 -16.9
0 4 0 4.16
1 5 0 -11.59
0 6 2 4.59
1 2 1 -13.39
0 3 6 10.09
1 5 6 -9.6
0 1 3 -0.38
1 6 5 -8.23
0 4 6 -0.27
1 3 1 -5.85
0 2 0 -5.54
1 3 7 -3.27
0 5 7 -3.02
1 1 4 -6.17
0 2 7 -2.14
1 4 7 -3.91
0 7 5 -4.76
1 0 2 -2.88
0 0 4 1.22
1 1 0 5.66
0 1 1 -0.55
1 7 6 -1.05
0 7 7 64
1 0 5 -64
0 1 2 16.0
1 6 7 -16.0
0 6 6 16.0
1 0 3 -16.0
0 6 1 16.0
1 0 0 -16.0
0 0 1 16.0
1 6 0 -16.0
0 2 6 16.0
1 1 7 -16.0
0 0 7 16.0
1 1 6 -16.0
0 0 6 16.0
0 7 1 16.0
1 7 0 -16.0
