1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 4 6 -4.0
0 5 6 4.0
1 2 6 -4.0
0 5 5 4.0
1 3 6 -4.0
0 2 7 4.0
1 1 5 -4.0
0 0 5 1.97
1 1 2 -7.31
0 4 2 -4.79
1 0 4 -8.52
0 3 1 -1.37
1 4 0 -8.64
0 3 0 -2.29
1 2 0 -11.73
0 6 4 7.09
1 1 4 -9.61
0 5 1 1.27
1 3 7 -11.56
0 2 1 3.34
1 0 6 -12.88
0 5 7 4.41
1 1 7 -4.42
0 0 1 -10.99
1 0 3 1.53
0 1 0 -7.68
1 4 1 1.84
0 6 3 -5.46
1 5 2 3.58
0 6 2 -6.73
1 7 1 3.78
0 7 2 -4.71
1 0 0 -2.79
0 0 2 64
1 7 5 -64
0 7 0 4.0
1 6 0 -4.0
0 7 3 4.0
1 6 1 -4.0
0 1 6 4.0
1 1 1 -4.0
0 5 0 4.0
1 6 7 -4.0
0 7 7 4.0
1 6 5 -4.0
0 6 6 4.0
1 4 7 -4.0
0 0 7 4.0
1 7 4 -4.0
0 7 6 4.0
