1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 2 3 -2.0
1 1 4 2.0
0 3 6 -2.0
1 2 6 2.0
0 1 5 -2.0
1 0 4 2.09
0 4 5 -3.02
1 1 3 2.13
0 2 7 -0.65
1 5 4 1.52
0 5 5 -0.84
1 2 2 1.13
0 5 3 -2.93
1 4 7 2.75
0 3 7 -3.65
1 1 7 3.79
0 1 2 -3.87
1 0 2 2.84
0 0 3 -2.7
1 4 6 2.12
0 3 1 -1.63
1 3 2 -0.28
0 4 1 -0.31
1 5 6 0.3
0 0 5 0.91
1 0 6 -1.7
0 5 7 3.72
1 6 7 -4.35
0 4 2 3.94
1 5 0 -5.73
0 2 1 4.99
1 5 1 -5.25
0 5 2 6.19
1 6 5 -6.63
0 4 0 7.88
1 2 0 -8.06
0 6 0 6.84
1 6 2 -6.37
0 6 4 5.51
1 7 4 -5.62
0 7 3 -64
1 6 3 64
0 7 2 -2.0
1 7 1 2.0
0 1 1 -2.0
1 0 1 2.0
0 7 6 -2.0
1 7 5 2.0
0 7 0 -2.0
1 0 0 2.0
0 6 1 -2.0
1 1 0 2.0
0 6 6 -2.0
1 7 7 2.0
0 1 6 -2.0
1 3 0 2.0
