1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 3 2 12.0
0 5 1 -12.0
1 6 2 12.0
0 2 5 -12.0
1 5 0 12.0
0 3 1 -12.0
1 2 1 12.0
0 5 4 -12.0
1 6 5 12.0
0 6 4 -12.0
1 4 1 4.04
0 2 0 -4.04
1 2 4 5.23
0 4 0 -2.21
1 5 5 -4.18
0 6 3 -4.59
1 1 3 -9.28
0 1 2 -0.02
1 2 2 -6.33
0 1 5 -3.48
1 3 0 3.37
0 0 2 -9.45
1 1 0 3.77
0 1 4 -7.17
1 7 3 5.12
0 7 1 -5.7
1 4 6 -2.11
0 3 6 -2.91
1 2 6 -2.65
0 7 4 -3.66
1 7 2 -1.46
0 7 5 -14.29
1 5 6 4.84
0 6 6 -8.66
1 7 0 0.73
0 1 1 -16.73
1 0 4 10.99
0 0 3 -64
1 0 0 64
0 0 1 -12.0
1 7 7 12.0
0 1 7 -12.0
1 7 6 12.0
0 4 7 -12.0
1 2 7 12.0
0 3 7 -12.0
1 0 5 12.0
0 1 6 -12.0
1 5 7 12.0
0 6 7 -12.0
1 0 7 12.0
0 0 6 -12.0
0 6 0 -12.0
1 6 1 12.0
