1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 2 5 6.0
0 5 5 -6.0
1 2 4 6.0
0 1 4 -6.0
1 1 3 6.0
0 2 6 -6.0
1 3 6 6.0
0 1 5 -6.0
1 6 4 6.0
0 0 2 3.61
1 0 5 -8.41
0 2 7 1.0
1 0 3 0.27
0 7 3 -4.54
1 5 4 -1.11
0 3 2 -7.9
1 2 1 -3.91
0 4 1 -7.48
1 7 4 -2.55
0 0 4 -10.77
1 0 1 0.4
0 7 5 -10.79
1 4 6 7.49
0 6 5 -11.01
1 0 6 7.72
0 3 1 -14.58
1 2 2 3.32
0 5 6 -9.13
1 6 6 4.5
0 1 2 -12.8
1 6 2 1.18
0 6 3 -13.98
1 3 0 1.3
0 7 2 -14.82
1 4 0 3.57
0 5 0 -9.61
1 6 7 0.72
0 4 7 -64
1 6 0 64
0 1 6 -6.0
1 0 7 6.0
0 5 1 -6.0
1 1 7 6.0
0 3 7 -6.0
1 7 6 6.0
0 7 7 -6.0
1 5 7 6.0
0 1 0 -6.0
1 1 1 6.0
0 0 0 -6.0
1 2 0 6.0
0 7 0 -6.0
1 6 1 6.0
0 7 1 -6.0
