1 3 5 10.0
0 2 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 5 4 10.0
0 2 2 -10.0
1 5 3 10.0
0 2 5 -10.0
1 2 4 10.0
0 1 3 -10.0
1 1 4 10.0
0 1 2 -10.0
1 4 2 10.0
0 5 5 -10.0
1 2 1 10.0
0 3 1 5.02
1 2 0 -5.02
0 0 5 5.02
1 3 6 -6.33
0 4 7 6.67
1 5 6 -6.76
0 4 6 5.88
1 0 2 -5.16
0 5 2 4.25
1 5 1 -4.74
0 6 4 5.2
1 7 5 -7.02
0 5 7 8.01
1 6 5 -7.51
0 6 3 6.32
1 7 4 -4.7
0 7 2 3.98
1 6 2 -3.41
0 4 1 4.18
1 3 0 -5.28
0 1 1 5.05
1 1 5 -3.66
0 1 0 2.42
1 0 0 -3.35
0 0 1 1.98
1 0 4 -0.84
0 2 6 -0.09
1 0 3 0.85
0 1 6 -64
1 0 7 64
0 6 6 -10.0
1 0 6 10.0
0 1 7 -10.0
1 7 7 10.0
0 7 3 -10.0
1 2 7 10.0
0 3 7 -10.0
1 6 7 10.0
0 7 6 -10.0
1 7 1 10.0
0 4 0 -10.0
1 5 0 10.0
0 6 0 -10.0
1 7 0 10.0
0 6 1 -10.0
