1 3 5 44.0
0 2 3 -44.0
1 4 2 44.0
0 5 3 -44.0
1 3 2 44.0
0 4 5 -44.0
1 6 3 44.0
0 2 5 -44.0
1 1 3 -9.66
0 6 2 -0.13
1 5 5 -6.32
0 5 4 3.62
1 5 2 -4.7
0 1 2 -8.77
1 2 4 -0.75
0 3 1 -4.44
1 7 2 -6.79
0 0 3 -1.55
1 2 1 0.24
0 7 3 -10.19
1 7 4 2.3
0 6 4 -16.01
1 7 5 3.75
0 3 0 -16.22
1 2 2 7.04
0 1 4 -12.22
1 4 6 6.2
0 6 5 -15.46
1 3 6 2.72
0 5 1 -11.32
1 0 5 4.88
0 0 4 -6.04
1 4 0 -8.3
0 5 0 -5.42
1 4 1 -1.69
0 2 0 -5.08
1 1 5 0.97
0 5 6 -11.9
1 0 2 0.0
0 4 7 -6.58
1 2 6 9.59
0 1 1 -20.93
1 2 7 14.62
0 1 7 -64
1 5 7 64
0 6 7 -44.0
1 3 7 44.0
0 0 6 -44.0
1 0 7 44.0
0 6 6 -44.0
1 7 7 44.0
0 1 6 -44.0
1 7 6 44.0
0 7 1 -44.0
1 7 0 44.0
0 6 1 -44.0
1 0 0 44.0
0 0 1 -44.0
1 6 0 44.0
1 1 0 44.0
