1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 2 5 6.0
0 3 6 -6.0
1 5 4 6.0
0 5 5 -6.0
1 2 6 6.0
0 1 5 -6.0
1 2 7 5.15
0 6 2 -8.44
1 1 4 -0.91
0 4 6 -6.91
1 2 4 -0.36
0 6 3 -6.03
1 6 4 -6.56
0 2 2 -3.77
1 1 2 -5.18
0 7 4 -8.41
1 5 7 0.26
0 3 1 -8.25
1 6 5 -0.58
0 5 6 -6.04
1 5 1 1.83
0 0 2 -6.9
1 2 0 -4.63
0 4 1 -7.44
1 1 3 -6.64
0 3 2 -4.76
1 0 4 -9.11
0 3 0 0.37
1 5 0 -7.59
0 1 0 -3.63
1 6 1 1.53
0 0 5 -2.43
1 4 0 9.68
0 7 0 -2.55
1 0 0 8.32
0 0 3 -5.8
1 6 6 7.35
0 2 1 -64
1 0 1 64
0 1 1 -6.0
1 1 6 6.0
0 0 7 -6.0
1 0 6 6.0
0 7 7 -6.0
1 6 0 6.0
0 6 7 -6.0
1 7 1 6.0
0 7 2 -6.0
1 7 6 6.0
0 4 7 -6.0
1 7 3 6.0
0 7 5 -6.0
1 3 7 6.0
0 1 7 -6.0
