1 3 5 30.0
0 2 3 -30.0
1 5 2 30.0
0 5 3 -30.0
1 4 2 30.0
0 4 5 -30.0
1 3 2 30.0
0 5 1 -30.0
1 6 2 30.0
0 4 1 -30.0
1 5 4 30.0
0 2 4 -30.0
1 2 1 30.0
0 2 2 -30.0
1 3 1 30.0
0 2 0 -30.0
1 3 0 0.77
0 6 5 -3.06
1 1 5 -11.18
0 5 0 -1.58
1 4 0 -8.63
0 5 5 -2.47
1 6 4 0.37
0 7 2 -3.97
1 1 2 -4.84
0 7 3 -5.8
1 1 3 -4.21
0 6 3 -8.61
1 6 1 2.09
0 1 1 -6.7
1 7 1 -4.26
0 7 0 -6.27
1 6 0 -2.51
0 1 0 -7.48
1 4 6 1.4
0 3 7 -9.92
1 0 0 6.24
0 3 6 -17.2
1 2 5 15.13
0 0 3 -30.74
1 0 1 21.62
0 0 2 -28.54
1 1 4 25.05
0 0 4 -64
1 0 5 64
0 2 6 -30.0
1 5 6 30.0
0 4 7 -30.0
1 6 7 30.0
0 1 6 -30.0
1 0 7 30.0
0 0 6 -30.0
1 1 7 30.0
0 2 7 -30.0
1 7 6 30.0
0 7 5 -30.0
1 5 7 30.0
0 7 7 -30.0
1 6 6 30.0
