1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 2 3 -16.0
1 5 2 16.0
0 4 6 -16.0
1 2 2 16.0
0 4 5 -16.0
1 1 4 16.0
0 3 2 1.0
1 1 3 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 1 -3.26
1 5 1 -2.48
0 1 2 -7.05
1 3 0 -1.7
0 0 3 -11.57
1 3 6 3.52
0 4 0 -6.88
1 5 0 4.11
0 2 7 -18.01
1 1 5 8.55
0 0 6 -17.41
1 5 5 7.14
0 6 4 -16.55
1 5 7 7.15
0 5 4 -14.29
1 6 3 1.54
0 4 7 -7.77
1 3 7 4.63
0 6 7 -16.3
1 3 1 2.92
0 2 1 -10.51
1 7 5 8.4
0 6 2 -12.12
1 7 3 -1.11
0 1 6 -8.21
1 0 5 6.01
0 0 4 -3.59
1 2 0 -1.18
0 2 6 -6.41
1 0 2 1.37
0 0 1 -64
1 6 5 64
0 1 1 -16.0
1 0 7 16.0
0 7 2 -16.0
1 7 4 16.0
0 7 6 -16.0
1 0 0 16.0
0 1 7 -16.0
1 7 7 16.0
0 1 0 -16.0
1 5 6 16.0
0 6 6 -16.0
1 7 1 16.0
0 6 0 -16.0
1 7 0 16.0
0 6 1 -16.0
