1 3 5 32.0
0 2 3 -32.0
1 5 2 32.0
0 5 3 -32.0
1 4 2 32.0
0 4 5 -32.0
1 5 4 32.0
0 5 5 -32.0
1 2 4 32.0
0 4 1 5.2
1 3 6 -10.73
0 4 6 1.73
1 2 2 -9.05
0 6 5 -1.16
1 6 4 -5.42
0 6 2 -2.13
1 5 7 -9.21
0 7 3 -2.05
1 5 6 -5.26
0 2 5 -0.49
1 3 2 -2.23
0 1 3 -10.73
1 4 0 -0.17
0 6 3 -0.03
1 7 2 -8.47
0 2 1 4.84
1 2 6 -11.83
0 3 1 -1.59
1 7 5 -11.7
0 2 7 1.96
1 1 2 -7.25
0 7 1 -5.28
1 0 4 -5.01
0 5 1 -4.4
1 7 4 -6.37
0 7 6 -1.31
1 1 5 -3.34
0 4 7 0.47
1 3 7 5.65
0 0 5 -11.41
1 1 7 10.93
0 1 4 -19.87
1 6 7 11.75
0 0 3 -64
1 5 0 64
0 1 1 -32.0
1 0 0 32.0
0 1 0 -32.0
1 0 2 32.0
0 0 1 -32.0
1 0 6 32.0
0 6 6 -32.0
1 7 7 32.0
0 6 0 -32.0
1 3 0 32.0
0 2 0 -32.0
1 7 0 32.0
0 6 1 -32.0
1 1 6 32.0
0 0 7 -32.0
