1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 2 3 -4.0
1 3 2 4.0
0 5 4 -4.0
1 5 3 4.0
0 3 6 -4.0
1 1 3 4.0
0 2 2 -4.0
1 1 4 4.0
0 4 2 -4.0
1 4 6 -3.91
0 1 5 3.8
1 3 7 -3.88
0 4 5 2.62
1 5 5 -1.34
0 2 7 0.42
1 5 2 -0.43
0 0 2 1.09
1 0 3 -1.66
0 0 4 1.38
1 1 7 -0.91
0 1 2 0.33
1 2 6 -0.03
0 5 7 0.59
1 5 6 -1.44
0 6 3 2.09
1 6 4 -2.17
0 6 2 2.6
1 4 1 -3.07
0 7 5 1.72
1 5 1 -3.41
0 3 1 4.38
1 7 4 -3.69
0 7 3 2.83
1 3 0 -3.13
0 6 5 1.59
1 2 1 -0.2
0 6 7 -1.16
1 6 6 0.96
0 2 0 0.7
1 7 2 -1.23
0 7 1 -64
1 4 0 64
0 5 0 -4.0
1 0 6 4.0
0 1 0 -4.0
1 6 1 4.0
0 0 5 -4.0
1 0 1 4.0
0 7 0 -4.0
1 6 0 4.0
0 4 7 -4.0
1 7 7 4.0
0 7 6 -4.0
1 0 0 4.0
0 1 1 -4.0
1 1 6 4.0
0 0 7 -4.0
