1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 5 4 8.0
0 5 5 -8.0
1 2 4 8.0
0 4 1 0.95
1 2 2 -0.95
0 6 5 0.95
1 3 2 -0.95
0 6 2 0.95
1 5 0 -1.31
0 5 1 1.16
1 7 2 -0.45
0 4 0 -1.23
1 3 0 1.12
0 3 1 -0.23
1 6 4 -0.9
0 6 3 0.59
1 7 3 -0.29
0 7 4 0.51
1 2 0 0.44
0 7 1 -0.58
1 6 0 0.01
0 1 3 -0.62
1 1 2 1.84
0 2 6 -1.73
1 0 3 0.61
0 2 1 -0.97
1 4 6 1.45
0 4 7 -2.62
1 5 6 4.47
0 1 4 -5.66
1 1 0 5.46
0 0 4 -5.11
1 0 2 4.08
0 3 6 -4.18
1 7 6 4.78
0 7 5 -4.41
1 7 0 4.73
0 2 5 -64
1 6 6 64
0 7 7 -8.0
1 6 7 8.0
0 0 1 -8.0
1 5 7 8.0
0 1 5 -8.0
1 2 7 8.0
0 3 7 -8.0
1 0 5 8.0
0 0 6 -8.0
1 1 6 8.0
0 6 1 -8.0
1 1 1 8.0
0 0 0 -8.0
0 1 7 -8.0
1 0 7 8.0
