1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 2 3 6.0
1 5 2 -6.0
0 4 5 6.0
1 2 2 -6.0
0 5 3 6.0
1 5 4 -6.0
0 6 3 6.0
1 7 4 -6.0
0 7 2 6.0
1 5 5 -6.0
0 6 4 6.0
1 7 5 -6.0
0 6 5 6.0
1 1 3 -6.0
0 3 2 -1.4
1 4 2 0.23
0 6 2 1.98
1 7 6 -1.87
0 5 1 0.8
1 1 4 -0.78
0 1 5 0.83
1 2 6 -0.22
0 0 4 -0.23
1 0 3 -1.39
0 2 1 3.88
1 0 5 -5.8
0 4 6 8.99
1 3 1 -10.55
0 3 0 10.55
1 5 6 -9.95
0 4 1 9.32
1 1 2 -8.98
0 3 6 9.52
1 4 7 -10.84
0 6 7 9.84
1 3 7 -8.13
0 1 7 10.47
1 4 0 -12.48
0 5 0 12.4
1 2 0 -13.95
0 1 6 64
1 6 0 -64
0 6 1 6.0
1 2 7 -6.0
0 5 7 6.0
1 7 0 -6.0
0 7 1 6.0
1 7 3 -6.0
0 0 7 6.0
1 0 6 -6.0
0 6 6 6.0
1 7 7 -6.0
0 0 2 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 1 -6.0
0 1 0 6.0
