1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 2 4 -2.0
0 1 5 2.0
1 5 5 -2.0
0 4 2 5.77
1 1 4 -6.19
0 5 3 7.33
1 6 2 -6.95
0 6 3 6.39
1 6 4 -6.67
0 1 3 6.89
1 5 2 -6.73
0 2 5 7.29
1 0 2 -7.59
0 4 6 7.09
1 3 6 -6.64
0 3 7 5.55
1 4 7 -5.96
0 5 7 6.61
1 2 7 -6.75
0 1 7 6.61
1 5 6 -5.53
0 0 3 4.8
1 4 1 -4.45
0 6 7 4.1
1 2 6 -4.59
0 0 1 3.91
1 3 1 -3.02
0 6 5 1.03
1 7 5 0.25
0 3 0 -1.02
1 1 2 1.62
0 2 1 -2.75
1 1 6 3.13
0 6 6 -2.81
1 0 4 3.59
0 7 3 -4.13
1 7 2 5.43
0 7 4 -5.3
1 6 1 3.65
0 5 1 -2.16
1 0 0 1.27
0 0 7 -1.27
1 1 0 0.46
0 7 0 0.55
1 1 1 0.16
0 2 0 -1.52
1 7 7 2.95
0 7 6 2.0
1 4 0 -2.0
0 5 0 2.0
1 7 1 -2.0
0 6 0 2.0
1 0 6 -2.0
0 0 5 2.0
