1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 2 3 6.0
1 1 5 -6.0
0 5 4 6.0
1 1 3 -6.0
0 1 4 6.0
1 3 2 -6.0
0 2 2 6.0
1 2 1 -6.0
0 0 3 2.36
1 0 5 -3.16
0 0 4 4.53
1 0 2 -4.31
0 4 1 4.8
1 5 2 -6.27
0 4 5 7.58
1 3 1 -6.91
0 1 2 6.58
1 5 0 -8.02
0 4 6 8.77
1 3 6 -8.21
0 5 3 8.14
1 4 2 -7.88
0 2 7 7.02
1 6 3 -6.52
0 2 6 6.96
1 6 5 -7.28
0 2 0 7.82
1 5 7 -8.59
0 3 0 9.9
1 4 0 -9.44
0 6 0 9.65
1 3 7 -10.82
0 1 7 10.18
1 0 7 -9.69
0 5 1 10.48
1 1 1 -11.05
0 7 3 9.09
1 6 4 -8.83
0 6 2 7.84
1 5 5 -8.49
0 0 6 64
1 1 6 -64
0 0 0 6.0
1 7 4 -6.0
0 7 5 6.0
1 7 1 -6.0
0 7 6 6.0
1 6 6 -6.0
0 7 7 6.0
1 1 0 -6.0
0 0 1 6.0
1 7 0 -6.0
0 4 7 6.0
1 5 6 -6.0
0 6 7 6.0
0 6 1 6.0
1 7 2 -6.0
