1 3 5 50.0
0 2 3 -50.0
1 5 2 50.0
0 5 3 -50.0
1 4 2 50.0
0 4 5 -50.0
1 2 5 50.0
0 3 6 -50.0
1 2 4 50.0
0 3 2 -50.0
1 5 5 50.0
0 5 4 -50.0
1 4 6 50.0
0 1 5 -50.0
1 1 4 50.0
0 2 6 -1.63
1 2 1 3.56
0 5 7 -3.56
1 2 2 8.34
0 6 4 -8.34
1 1 3 8.34
0 3 1 -9.3
1 0 5 0.2
0 1 2 -7.43
1 4 0 1.23
0 5 1 -6.73
1 6 5 0.02
0 5 6 -13.92
1 0 2 3.28
0 1 6 -16.01
1 0 7 5.29
0 2 0 -13.79
1 2 7 11.94
0 7 4 -19.55
1 3 7 13.81
0 0 4 -26.4
1 4 7 22.49
0 0 3 -26.73
1 4 1 32.57
0 0 6 -42.87
1 1 7 49.16
0 3 0 -52.17
1 1 0 46.53
0 0 1 -64
1 5 0 64
0 1 1 -50.0
1 0 0 50.0
1 6 0 50.0
0 6 1 -50.0
1 6 6 50.0
0 6 7 -50.0
1 7 7 50.0
0 7 6 -50.0
1 7 5 50.0
0 6 3 -50.0
1 7 3 50.0
0 7 2 -50.0
1 7 1 50.0
0 7 0 -50.0
1 6 2 50.0
