1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 4 5 -4.0
1 5 2 4.0
0 1 3 -4.0
1 5 5 4.0
0 2 3 -4.0
1 3 6 4.0
0 4 6 -4.0
1 2 6 -4.66
0 5 4 -1.07
1 3 7 -3.88
0 5 7 -4.04
1 4 7 -9.18
0 4 2 -5.49
1 5 3 -5.62
0 2 7 -1.65
1 3 1 -4.45
0 6 5 -5.27
1 5 6 -0.74
0 6 4 -4.48
1 6 3 -4.89
0 7 2 -3.6
1 1 2 3.9
0 3 2 -3.98
1 4 1 0.72
0 5 1 -6.0
1 0 3 0.78
0 4 0 -11.9
1 1 5 3.04
0 1 4 -16.67
1 0 4 5.92
0 0 2 -9.07
1 0 1 1.77
0 2 2 -13.03
1 7 3 8.93
0 0 5 -15.91
1 0 6 11.76
0 6 7 -13.4
1 7 4 11.08
0 7 5 -21.29
1 1 6 11.8
0 0 7 -64
1 6 0 64
0 5 0 -4.0
1 1 1 4.0
0 7 0 -4.0
1 1 7 4.0
0 6 2 -4.0
1 2 0 4.0
0 3 0 -4.0
1 7 1 4.0
0 0 0 -4.0
1 6 1 4.0
0 2 1 -4.0
1 1 0 4.0
1 7 7 4.0
1 7 6 4.0
0 6 6 -4.0
