1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 5 2 -6.0
0 4 5 6.0
1 2 5 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 4 6.0
1 1 5 -6.0
0 3 2 6.0
1 2 1 -6.0
0 3 6 6.0
1 5 4 1.15
0 1 3 2.04
1 4 6 -8.97
0 6 4 -5.0
1 6 3 -3.71
0 5 7 -1.63
1 7 5 -2.92
0 5 1 -6.88
1 0 4 1.79
0 7 4 -11.31
1 0 2 -2.45
0 5 6 -8.76
1 2 2 -0.98
0 7 6 -5.01
1 2 6 0.7
0 6 5 -11.32
1 4 1 3.49
0 3 0 -10.69
1 6 1 -1.63
0 1 2 -13.17
1 6 2 -0.52
0 7 3 -7.84
1 7 2 -1.67
0 7 0 -5.02
1 7 7 -1.01
0 3 1 -7.04
1 5 0 -2.72
0 2 7 -8.59
1 2 0 0.27
0 4 0 64
1 1 0 -64
0 0 0 6.0
1 0 3 -6.0
0 1 1 6.0
1 0 1 -6.0
0 7 1 6.0
1 6 6 -6.0
0 6 7 6.0
1 4 7 -6.0
0 0 5 6.0
1 1 6 -6.0
0 6 0 6.0
0 0 7 6.0
1 1 7 -6.0
0 3 7 6.0
1 0 6 -6.0
