1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 3 -4.0
0 3 1 4.0
1 4 6 -4.0
0 5 5 4.0
1 2 6 -0.63
0 4 2 4.0
1 1 5 -0.63
0 2 7 0.84
1 3 0 -0.25
0 4 1 0.77
1 5 4 -4.86
0 2 0 -3.3
1 1 0 -3.97
0 3 6 -7.86
1 2 2 -1.28
0 6 5 -5.3
1 1 4 1.89
0 5 7 -15.13
1 1 3 5.9
0 6 4 -14.16
1 1 6 5.52
0 0 7 -16.15
1 5 6 10.69
0 6 6 -21.66
1 6 3 14.72
0 7 2 -21.88
1 4 7 9.24
0 5 2 -16.19
1 7 7 7.8
0 6 7 -14.04
1 3 7 1.99
0 1 7 -9.27
1 0 6 7.96
0 2 1 -7.02
1 5 1 -4.29
0 0 5 -4.24
1 7 6 -5.45
0 7 5 64
1 7 3 -64
0 7 4 4.0
1 6 2 -4.0
0 7 1 4.0
1 7 0 -4.0
0 0 4 4.0
1 4 0 -4.0
0 6 1 4.0
1 5 0 -4.0
0 6 0 4.0
1 1 1 -4.0
0 0 0 4.0
1 0 3 -4.0
0 0 2 4.0
1 1 2 -4.0
0 0 1 4.0
