1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 3 12.0
0 2 2 0.86
1 1 3 12.0
0 3 1 1.26
1 2 1 -1.26
0 5 2 1.26
1 5 1 -1.26
0 6 3 1.26
1 4 0 3.55
0 0 3 -5.76
1 5 4 -7.41
0 4 2 4.42
1 3 6 -19.34
0 1 2 8.16
1 4 1 -20.8
0 2 0 10.02
1 7 2 -18.56
0 6 5 8.76
1 5 5 -16.09
0 3 0 9.94
1 1 0 -14.44
0 4 7 6.98
1 1 4 -18.93
0 4 6 9.48
1 0 2 -15.13
0 1 5 6.85
1 2 6 -14.54
0 0 1 4.89
1 2 7 -15.51
0 3 7 7.34
1 5 7 -11.38
0 6 0 1.59
1 0 5 -11.5
0 6 4 2.06
1 7 3 -7.99
0 5 6 -7.64
1 0 4 4.51
0 0 6 -64
1 6 7 64
0 7 4 -12.0
1 6 1 12.0
0 5 0 -12.0
1 7 0 12.0
0 6 2 -12.0
1 7 1 12.0
0 1 6 -12.0
1 7 5 12.0
0 7 6 -12.0
1 7 7 12.0
0 6 6 -12.0
1 0 7 12.0
0 1 7 -12.0
1 0 0 12.0
0 1 1 -12.0
