1 3 5 -22.0
0 2 3 22.0
1 1 2 -22.0
0 4 5 11.63
1 3 2 -10.52
0 2 2 11.41
1 2 1 -11.55
0 2 6 10.83
1 5 5 -10.96
0 5 3 12.87
1 5 2 -15.59
0 4 2 16.83
1 2 5 -16.17
0 2 4 15.23
1 1 3 -15.54
0 1 4 15.72
1 0 5 -14.98
0 3 6 16.41
1 1 5 -16.5
0 5 4 15.05
1 6 4 -16.27
0 6 3 16.2
1 6 5 -16.48
0 6 2 16.26
1 3 1 -16.59
0 5 6 16.52
1 4 6 -16.41
0 7 5 16.43
1 5 7 -15.34
0 3 7 15.11
1 2 7 -14.78
0 0 3 14.23
1 0 4 -14.8
0 4 7 14.38
1 0 2 -16.4
0 7 4 17.51
1 7 3 -17.33
0 5 1 17.63
1 7 6 -18.93
0 7 2 19.88
1 7 1 -19.79
0 4 1 19.27
1 4 0 -19.22
0 6 6 64
1 7 7 -64
0 6 7 22.0
1 6 1 -22.0
0 2 0 22.0
1 1 6 -22.0
0 3 0 22.0
1 5 0 -22.0
0 0 7 22.0
1 1 0 -22.0
0 7 0 22.0
1 6 0 -22.0
0 0 0 22.0
1 1 7 -22.0
0 0 6 22.0
1 1 1 -22.0
0 0 1 22.0
