1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 3 2 18.0
0 4 1 -18.0
1 5 4 18.0
0 2 4 -0.03
1 1 2 -10.21
0 2 2 2.13
1 5 5 -9.79
0 6 2 8.57
1 1 3 -13.9
0 1 4 17.32
1 2 1 -15.22
0 1 5 9.17
1 5 1 -15.13
0 2 0 3.33
1 5 0 -13.2
0 3 1 10.46
1 4 0 -12.15
0 4 6 1.22
1 2 6 -9.34
0 3 0 3.2
1 2 5 -9.09
0 3 6 1.68
1 5 7 -8.6
0 3 7 3.52
1 7 3 -17.85
0 6 0 13.09
1 0 4 -13.3
0 6 3 7.43
1 2 7 -12.52
0 6 4 2.48
1 4 7 -11.51
0 1 6 0.23
1 7 4 -10.47
0 7 2 -0.77
1 6 5 -8.7
0 0 5 0.6
1 0 3 -2.79
0 1 7 -64
1 7 1 64
0 6 7 -18.0
1 0 7 18.0
0 0 6 -18.0
1 7 7 18.0
0 0 1 -18.0
1 0 2 18.0
0 1 1 -18.0
1 0 0 18.0
0 7 6 -18.0
1 7 5 18.0
0 1 0 -18.0
1 7 0 18.0
0 6 6 -18.0
1 6 1 18.0
0 5 6 -18.0
