1 3 5 -26.0
0 2 5 26.0
1 2 4 -26.0
0 2 3 26.0
1 3 2 -26.0
0 4 6 26.0
1 1 3 -26.0
0 2 2 -1.63
1 1 4 -3.5
0 4 2 0.45
1 3 1 -10.26
0 1 5 1.24
1 5 4 -9.2
0 5 5 0.12
1 5 2 -11.62
0 5 3 -0.71
1 4 5 -10.79
0 3 6 1.14
1 6 3 -9.51
0 6 2 -1.48
1 6 5 -6.34
0 7 5 -2.8
1 2 6 -6.3
0 4 1 0.13
1 3 0 -11.05
0 5 1 0.35
1 6 4 -13.77
0 4 0 4.23
1 7 2 -10.71
0 2 1 1.73
1 2 0 -8.08
0 0 2 3.26
1 0 3 -4.82
0 0 5 1.91
1 0 1 -7.8
0 1 2 1.52
1 5 0 -6.84
0 3 7 -0.8
1 1 7 -13.15
0 7 4 -0.38
1 5 7 -10.48
0 2 7 1.28
1 7 3 -7.38
0 0 7 64
1 1 1 -64
0 4 7 26.0
1 7 6 -26.0
0 5 6 26.0
1 6 7 -26.0
0 7 7 26.0
1 6 6 -26.0
0 0 0 26.0
1 0 6 -26.0
0 1 0 26.0
1 6 1 -26.0
0 6 0 26.0
1 7 0 -26.0
0 7 1 26.0
1 0 4 -26.0
0 1 6 26.0
