1 3 5 -16.0
0 2 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 2 2 16.0
1 5 3 -16.0
0 2 5 16.0
1 2 4 -16.0
0 1 3 16.0
1 1 4 -16.0
0 1 2 16.0
1 4 2 -16.0
0 5 5 16.0
1 0 3 -16.0
0 0 2 16.0
1 1 5 -16.0
0 0 5 16.0
1 0 1 -16.0
0 6 4 5.67
1 2 1 -6.14
0 6 3 -4.73
1 2 6 -5.56
0 5 1 -5.84
1 5 2 -4.46
0 2 0 -3.4
1 5 0 -3.28
0 3 1 -8.98
1 4 1 -7.2
0 6 2 -3.45
1 3 0 -1.21
0 0 4 2.32
1 0 6 -3.08
0 3 6 1.41
1 7 2 -9.7
0 1 1 0.13
1 7 5 -10.81
0 7 4 1.95
1 0 0 -6.67
0 1 0 1.69
1 1 6 -16.04
0 2 7 2.83
1 7 3 -14.43
0 4 0 64
1 4 7 -64
0 3 7 16.0
1 1 7 -16.0
0 4 6 16.0
1 5 7 -16.0
0 5 6 16.0
1 6 7 -16.0
0 0 7 16.0
1 6 5 -16.0
0 7 7 16.0
0 7 6 16.0
1 6 6 -16.0
0 7 1 16.0
1 6 1 -16.0
0 7 0 16.0
1 6 0 -16.0
