1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 4 5 -4.0
1 5 2 4.0
0 3 2 -5.38
1 4 2 5.38
0 2 3 -1.95
1 5 5 6.28
0 6 5 -6.85
1 4 6 0.99
0 5 1 -13.72
1 6 4 8.5
0 5 7 -13.52
1 5 0 3.76
0 7 3 -12.21
1 1 2 -1.55
0 2 2 -3.88
1 3 1 2.97
0 6 2 -8.58
1 4 7 -4.63
0 3 7 -3.37
1 4 1 2.5
0 5 6 -8.91
1 6 3 6.9
0 5 4 -10.01
1 1 4 -3.85
0 7 2 -6.74
1 2 1 6.59
0 0 4 -8.3
1 3 6 4.8
0 2 7 -8.28
1 5 3 2.29
0 1 3 -11.96
1 6 6 -0.26
0 2 6 -4.23
1 6 7 -8.26
0 7 7 5.45
1 0 5 -7.22
0 0 2 0.42
1 1 5 -1.32
0 0 3 -2.95
1 0 1 -4.92
0 1 6 -64
1 0 7 64
0 0 6 -4.0
1 1 1 4.0
0 0 0 -4.0
1 1 0 4.0
0 2 0 -4.0
1 7 4 4.0
0 7 5 -4.0
1 3 0 4.0
0 6 1 -4.0
1 7 0 4.0
0 4 0 -4.0
1 6 0 4.0
0 7 1 -4.0
1 7 6 4.0
1 1 7 4.0
