1 3 5 -10.0
0 2 3 10.0
1 4 2 -10.0
0 5 3 10.0
1 2 4 -10.0
0 4 5 10.0
1 5 4 -10.0
0 5 5 10.0
1 4 6 -10.0
0 5 6 10.0
1 6 3 -7.45
0 2 5 7.39
1 1 4 -7.91
0 2 2 8.8
1 3 2 -8.25
0 1 3 9.16
1 1 5 -9.7
0 1 2 9.68
1 2 1 -9.74
0 0 5 10.04
1 0 4 -11.06
0 0 3 10.0
1 0 2 -10.09
0 0 1 10.28
1 3 6 -10.57
0 3 7 9.34
1 2 6 -9.13
0 2 7 8.55
1 4 7 -8.2
0 5 7 7.0
1 6 5 -9.23
0 3 1 9.47
1 1 7 -8.42
0 5 1 8.19
1 6 7 -10.94
0 5 2 10.62
1 5 0 -11.49
0 6 2 12.51
1 7 3 -12.91
0 7 2 12.73
1 3 0 -11.98
0 4 1 11.77
1 4 0 -13.76
0 7 4 64
1 1 6 -64
0 0 7 10.0
1 0 6 -10.0
0 7 7 10.0
1 0 0 -10.0
0 7 5 10.0
1 6 1 -10.0
0 6 4 10.0
1 1 1 -10.0
0 7 0 10.0
1 7 1 -10.0
0 6 0 10.0
1 7 6 -10.0
0 6 6 10.0
0 1 0 10.0
1 2 0 -10.0
